publish_time,forward_num,comment_num,like_num
2021/7/20 9:37,0,0,0
2021/7/20 9:38,1,0,3
2021/7/20 9:38,0,0,0
2021/7/20 9:38,0,1,1
2021/7/20 9:39,0,0,1
2021/7/20 9:39,1,0,1
2021/7/20 9:40,1,1,1
2021/7/20 9:40,0,0,1
2021/7/20 9:40,0,0,0
2021/7/20 9:40,0,0,0
2021/7/20 9:40,1,0,6
2021/7/20 9:40,11,3,15
2021/7/20 9:40,0,10,8
2021/7/20 9:42,0,3,30
2021/7/20 9:42,0,2,0
2021/7/20 9:42,0,0,0
2021/7/20 9:42,0,0,3
2021/7/20 9:43,0,0,2
2021/7/20 9:43,0,0,2
2021/7/20 9:43,0,0,0
2021/7/20 9:44,1,0,1
2021/7/20 9:44,0,0,0
2021/7/20 9:44,0,1,2
2021/7/20 9:44,0,0,1
2021/7/20 9:44,0,0,0
2021/7/20 9:44,0,0,0
2021/7/20 9:44,0,0,0
2021/7/20 9:44,0,2,7
2021/7/20 9:45,0,2,0
2021/7/20 9:45,1,0,9
2021/7/20 9:46,1,1,1
2021/7/20 9:46,7,57,101
2021/7/20 9:46,0,0,6
2021/7/20 9:47,0,7,5
2021/7/20 9:47,1,0,0
2021/7/20 9:48,0,0,0
2021/7/20 9:48,0,0,1
2021/7/20 9:49,25,63,70
2021/7/20 9:50,0,0,2
2021/7/20 9:50,0,0,0
2021/7/20 9:50,0,1,40
2021/7/20 9:51,0,0,0
2021/7/20 9:51,1,1,10
2021/7/20 9:52,0,0,0
2021/7/20 9:52,1,1,0
2021/7/20 9:52,0,10,11
2021/7/20 9:53,0,0,3
2021/7/20 9:54,0,0,3
2021/7/20 9:54,0,0,0
2021/7/20 9:54,0,0,0
2021/7/20 9:54,0,0,0
2021/7/20 9:55,0,0,7
2021/7/20 9:56,0,0,0
2021/7/20 9:56,0,2,2
2021/7/20 9:56,0,0,0
2021/7/20 9:57,4,0,30
2021/7/20 9:58,3,6,19
2021/7/20 9:58,0,0,0
2021/7/20 9:58,2,1,1
2021/7/20 9:58,1,1,7
2021/7/20 9:58,5,4,35
2021/7/20 9:59,0,23,5
2021/7/20 9:59,5,4,13
2021/7/20 9:59,0,0,0
2021/7/20 9:59,0,0,0
2021/7/20 10:41,0,0,0
2021/7/20 10:42,0,0,0
2021/7/20 10:43,0,0,1
2021/7/20 10:43,0,0,0
2021/7/20 10:44,1,3,6
2021/7/20 10:44,1,0,1
2021/7/20 10:45,2,2,3
2021/7/20 10:45,1,0,6
2021/7/20 10:45,1,0,14
2021/7/20 10:46,0,0,1
2021/7/20 10:47,0,0,0
2021/7/20 10:47,1,2,3
2021/7/20 10:48,5,4,6
2021/7/20 10:49,26,41,189
2021/7/20 10:49,0,0,1
2021/7/20 10:49,0,0,1
2021/7/20 10:50,1,0,3
2021/7/20 10:50,2,1,14
2021/7/20 10:51,0,0,2
2021/7/20 10:52,0,0,1
2021/7/20 10:54,0,0,0
2021/7/20 10:55,1,0,2
2021/7/20 10:57,0,0,0
2021/7/20 10:58,11,18,220
2021/7/20 10:58,0,0,0
2021/7/20 10:59,0,0,0
2021/7/20 11:00,0,0,0
2021/7/20 11:00,3,4,27
2021/7/20 11:06,0,1,1
2021/7/20 11:08,69,32,403
2021/7/20 11:09,11,6,11
2021/7/20 11:10,30,39,175
2021/7/20 11:11,8,5,545
2021/7/20 11:12,1,0,1
2021/7/20 11:12,0,0,2
2021/7/20 11:13,3,6,26
2021/7/20 11:13,0,0,2
2021/7/20 11:13,0,0,3
2021/7/20 11:13,5,9,10
2021/7/20 11:13,0,0,0
2021/7/20 11:15,0,2,1
2021/7/20 11:17,0,0,0
2021/7/20 11:19,0,0,0
2021/7/20 11:19,3,1,12
2021/7/20 11:20,0,0,4
2021/7/20 11:21,5,13,206
2021/7/20 11:23,19,30,98
2021/7/20 11:27,0,0,4
2021/7/20 11:28,0,0,0
2021/7/20 11:29,1,1,1
2021/7/20 11:29,0,0,1
2021/7/20 11:30,25,100,296
2021/7/20 11:31,3,0,1
2021/7/20 11:31,1,1,3
2021/7/20 11:32,1,0,1
2021/7/20 11:32,0,0,1
2021/7/20 11:32,6,8,23
2021/7/20 11:35,0,0,5
2021/7/20 11:35,0,0,1
2021/7/20 11:36,0,1,3
2021/7/20 11:36,0,0,3
2021/7/20 11:37,0,0,5
2021/7/20 11:39,0,2,7
2021/7/20 11:39,0,0,0
2021/7/20 11:39,0,0,0
2021/7/20 11:40,0,0,0
2021/7/20 11:40,0,0,0
2021/7/20 11:41,220,281,3000
2021/7/20 11:41,0,0,0
2021/7/20 11:44,7,3,10
2021/7/20 11:44,0,0,0
2021/7/20 11:44,0,0,0
2021/7/20 11:45,1,0,4
2021/7/20 11:45,2,0,4
2021/7/20 11:46,0,0,0
2021/7/20 11:47,0,0,0
2021/7/20 11:48,0,3,1
2021/7/20 11:48,0,1,2
2021/7/20 11:49,0,1,0
2021/7/20 11:50,0,2,2
2021/7/20 11:50,0,0,1
2021/7/20 11:51,0,0,1
2021/7/20 11:53,5,2,12
2021/7/20 11:54,3,0,1
2021/7/20 11:54,1,0,3
2021/7/20 11:55,0,0,2
2021/7/20 11:55,5,5,60
2021/7/20 11:55,1,0,0
2021/7/20 11:56,0,0,2
2021/7/20 11:58,0,1,2
2021/7/20 11:59,0,0,0
2021/7/20 11:59,1,0,2
2021/7/20 11:59,18,10,19
2021/7/20 12:00,0,0,0
2021/7/20 12:00,0,0,0
2021/7/20 12:00,0,2,5
2021/7/20 12:01,0,2,0
2021/7/20 12:02,1,0,7
2021/7/20 12:02,0,0,1
2021/7/20 12:03,0,1,1
2021/7/20 12:04,7,4,11
2021/7/20 12:04,1,1,1
2021/7/20 12:04,0,0,0
2021/7/20 12:05,1,7,17
2021/7/20 12:05,0,0,3
2021/7/20 12:07,3,48,84
2021/7/20 12:09,0,0,0
2021/7/20 12:11,3,5,10
2021/7/20 12:11,0,0,1
2021/7/20 12:11,0,0,3
2021/7/20 12:12,0,1,1
2021/7/20 12:12,0,4,31
2021/7/20 12:14,0,105,22
2021/7/20 12:14,0,8,1
2021/7/20 12:14,0,0,0
2021/7/20 12:14,0,1,1
2021/7/20 12:16,0,1,7
2021/7/20 12:17,0,0,0
2021/7/20 12:17,3,0,14
2021/7/20 12:17,0,0,0
2021/7/20 12:17,1,2,7
2021/7/20 12:18,0,1,0
2021/7/20 12:18,2,0,3
2021/7/20 12:19,45,8,210
2021/7/20 12:19,62,169,1702
2021/7/20 12:19,1,0,7
2021/7/20 12:19,2,0,1
2021/7/20 12:19,2,1,6
2021/7/20 12:20,1,4,4
2021/7/20 12:22,0,0,0
2021/7/20 12:22,0,0,0
2021/7/20 12:22,0,0,0
2021/7/20 12:22,1,0,2
2021/7/20 12:23,0,0,1
2021/7/20 12:27,0,9,1
2021/7/20 12:28,1,1,8
2021/7/20 12:30,0,0,1
2021/7/20 12:30,0,0,0
2021/7/20 12:31,3,0,8
2021/7/20 12:31,0,0,0
2021/7/20 12:32,0,0,0
2021/7/20 12:33,1,0,0
2021/7/20 12:33,0,0,1
2021/7/20 12:33,0,1,1
2021/7/20 12:33,1,0,2
2021/7/20 12:33,1,12,66
2021/7/20 12:34,0,2,0
2021/7/20 12:35,3,9,123
2021/7/20 12:37,0,0,3
2021/7/20 12:37,1,0,2
2021/7/20 12:38,60,139,2121
2021/7/20 12:40,2,6,4
2021/7/20 12:40,0,0,0
2021/7/20 12:40,0,0,0
2021/7/20 12:41,1,24,18
2021/7/20 12:41,0,2,0
2021/7/20 12:41,1,2,7
2021/7/20 12:42,0,0,1
2021/7/20 12:42,7,73,98
2021/7/20 12:43,0,0,2
2021/7/20 12:44,0,0,0
2021/7/20 12:44,1,4,10
2021/7/20 12:44,0,0,0
2021/7/20 12:45,1,0,1
2021/7/20 12:45,0,0,1
2021/7/20 12:45,2,0,1
2021/7/20 12:47,0,5,1
2021/7/20 12:48,1,1,1
2021/7/20 12:48,0,0,0
2021/7/20 12:48,0,0,0
2021/7/20 12:48,0,1,10
2021/7/20 12:48,2,4,48
2021/7/20 12:48,0,0,0
2021/7/20 12:48,0,0,3
2021/7/20 12:49,0,0,2
2021/7/20 12:49,0,0,1
2021/7/20 12:50,0,0,0
2021/7/20 12:50,0,4,3
2021/7/20 12:51,0,0,0
2021/7/20 12:51,0,0,1
2021/7/20 12:51,0,0,6
2021/7/20 12:52,0,4,11
2021/7/20 12:52,0,0,0
2021/7/20 12:52,1,0,0
2021/7/20 12:52,0,0,1
2021/7/20 12:52,0,0,1
2021/7/20 12:53,0,0,6
2021/7/20 12:53,0,7,13
2021/7/20 12:53,0,0,0
2021/7/20 12:53,10,60,72
2021/7/20 12:54,0,0,1
2021/7/20 12:54,0,0,0
2021/7/20 12:54,0,3,0
2021/7/20 12:54,0,14,3
2021/7/20 12:54,0,0,2
2021/7/20 12:54,3,1,4
2021/7/20 12:55,0,0,0
2021/7/20 12:55,0,0,0
2021/7/20 12:55,0,7,43
2021/7/20 12:55,0,0,0
2021/7/20 12:55,0,2,0
2021/7/20 12:55,0,0,0
2021/7/20 12:55,0,3,0
2021/7/20 12:55,0,0,0
2021/7/20 12:56,1,0,0
2021/7/20 12:56,0,0,0
2021/7/20 12:56,0,0,1
2021/7/20 12:56,0,0,0
2021/7/20 12:56,0,0,0
2021/7/20 12:57,1,0,2
2021/7/20 12:57,0,0,0
2021/7/20 12:57,0,0,13
2021/7/20 12:57,1,1,36
2021/7/20 12:58,1,1,4
2021/7/20 12:58,0,4,0
2021/7/20 12:58,0,0,0
2021/7/20 12:59,0,0,0
2021/7/20 12:59,0,0,0
2021/7/20 12:59,0,0,0
2021/7/20 12:59,0,0,2
2021/7/20 12:59,0,0,0
2021/7/20 12:59,0,0,0
2021/7/20 12:59,0,0,0
2021/7/20 12:59,4,5,18
2021/7/20 12:59,0,10,16
2021/7/20 13:00,0,1,12
2021/7/20 13:00,0,0,0
2021/7/20 13:00,0,0,0
2021/7/20 13:00,1,1,5
2021/7/20 13:00,0,0,1
2021/7/20 13:01,0,0,4
2021/7/20 13:01,0,0,1
2021/7/20 13:01,0,0,0
2021/7/20 13:02,2,0,1
2021/7/20 13:02,0,0,0
2021/7/20 13:02,5,7,14
2021/7/20 13:02,0,0,0
2021/7/20 13:03,0,0,2
2021/7/20 13:03,0,0,0
2021/7/20 13:03,0,0,0
2021/7/20 13:03,0,0,0
2021/7/20 13:03,0,0,3
2021/7/20 13:03,0,0,0
2021/7/20 13:04,0,0,2
2021/7/20 13:04,0,0,0
2021/7/20 13:04,0,0,9
2021/7/20 13:05,822,256,789
2021/7/20 13:05,9,6,35
2021/7/20 13:05,0,9,6
2021/7/20 13:05,32,7,21
2021/7/20 13:06,0,3,6
2021/7/20 13:06,1,25,29
2021/7/20 13:06,0,0,2
2021/7/20 13:06,0,10,8
2021/7/20 13:06,1,0,1
2021/7/20 13:06,0,7,8
2021/7/20 13:06,0,0,2
2021/7/20 13:06,0,2,0
2021/7/20 13:06,0,0,0
2021/7/20 13:07,0,0,0
2021/7/20 13:07,0,5,2
2021/7/20 13:07,0,0,0
2021/7/20 13:07,0,2,0
2021/7/20 13:07,0,0,7
2021/7/20 13:07,49,98,496
2021/7/20 13:08,1,0,3
2021/7/20 13:08,0,0,1
2021/7/20 13:08,0,1,0
2021/7/20 13:08,0,0,6
2021/7/20 13:08,1,1,7
2021/7/20 13:09,11,8,30
2021/7/20 13:09,4,15,91
2021/7/20 13:09,1,2,0
2021/7/20 13:09,0,0,0
2021/7/20 13:09,0,0,0
2021/7/20 13:09,0,0,1
2021/7/20 13:09,0,9,4
2021/7/20 13:10,0,0,4
2021/7/20 13:10,0,0,7
2021/7/20 13:10,0,1,4
2021/7/20 13:10,0,0,12
2021/7/20 13:10,0,0,1
2021/7/20 13:10,0,0,1
2021/7/20 13:10,2,2,4
2021/7/20 13:11,0,0,0
2021/7/20 13:11,0,0,4
2021/7/20 13:12,0,0,3
2021/7/20 13:12,2,1,8
2021/7/20 13:12,0,2,0
2021/7/20 13:12,0,3,4
2021/7/20 13:12,1,1,8
2021/7/20 13:13,0,0,1
2021/7/20 13:13,0,0,2
2021/7/20 13:14,0,0,10
2021/7/20 13:14,1,1,5
2021/7/20 13:15,1,0,5
2021/7/20 13:15,1,0,2
2021/7/20 13:15,44,37,976
2021/7/20 13:16,1,1,9
2021/7/20 13:17,1,2,1
2021/7/20 13:17,0,0,0
2021/7/20 13:17,1,0,0
2021/7/20 13:17,4,4,26
2021/7/20 13:18,0,0,4
2021/7/20 13:18,1,0,1
2021/7/20 13:18,0,0,1
2021/7/20 13:18,0,0,2
2021/7/20 13:18,0,1,3
2021/7/20 13:18,0,0,0
2021/7/20 13:18,0,0,1
2021/7/20 13:19,0,1,3
2021/7/20 13:19,0,0,0
2021/7/20 13:19,0,5,4
2021/7/20 13:20,0,1,2
2021/7/20 13:20,0,1,6
2021/7/20 13:20,7,33,57
2021/7/20 13:20,0,0,9
2021/7/20 13:21,0,3,2
2021/7/20 13:21,0,0,1
2021/7/20 13:21,0,0,2
2021/7/20 13:22,0,0,2
2021/7/20 13:22,1,0,4
2021/7/20 13:22,0,0,1
2021/7/20 13:22,0,0,0
2021/7/20 13:22,0,0,0
2021/7/20 13:23,0,0,0
2021/7/20 13:24,0,1,2
2021/7/20 13:24,3,14,43
2021/7/20 13:24,0,0,2
2021/7/20 13:24,0,0,0
2021/7/20 13:25,0,0,2
2021/7/20 13:26,0,0,2
2021/7/20 13:27,1,0,6
2021/7/20 13:27,1,2,0
2021/7/20 13:28,0,44,41
2021/7/20 13:28,0,0,0
2021/7/20 13:28,0,0,0
2021/7/20 13:28,10,15,55
2021/7/20 13:29,0,0,1
2021/7/20 13:29,0,1,6
2021/7/20 13:29,0,18,16
2021/7/20 13:29,0,0,1
2021/7/20 13:30,219,294,2160
2021/7/20 13:31,0,0,0
2021/7/20 13:31,0,0,0
2021/7/20 13:31,0,0,0
2021/7/20 13:32,5,4,7
2021/7/20 13:33,0,0,0
2021/7/20 13:33,0,6,0
2021/7/20 13:33,0,1,2
2021/7/20 13:33,5,10,96
2021/7/20 13:34,0,0,5
2021/7/20 13:34,0,0,0
2021/7/20 13:34,0,0,0
2021/7/20 13:34,0,0,0
2021/7/20 13:34,0,1,0
2021/7/20 13:34,0,0,0
2021/7/20 13:34,10,19,129
2021/7/20 13:35,1,6,12
2021/7/20 13:35,2,2,8
2021/7/20 13:35,8,20,104
2021/7/20 13:35,0,5,3
2021/7/20 13:35,0,0,0
2021/7/20 13:35,0,5,5
2021/7/20 13:35,0,5,1
2021/7/20 13:35,2,0,2
2021/7/20 13:35,0,1,8
2021/7/20 13:35,0,0,1
2021/7/20 13:36,1,0,2
2021/7/20 13:37,0,0,0
2021/7/20 13:37,0,2,7
2021/7/20 13:37,0,0,0
2021/7/20 13:37,1,3,8
2021/7/20 13:37,1,0,2
2021/7/20 13:37,1,1,36
2021/7/20 13:37,1,0,15
2021/7/20 13:39,0,0,0
2021/7/20 13:39,0,0,4
2021/7/20 13:39,0,0,1
2021/7/20 13:39,0,2,0
2021/7/20 13:40,2,2,24
2021/7/20 13:40,1,0,3
2021/7/20 13:40,18,15,482
2021/7/20 13:41,1,1,1
2021/7/20 13:41,0,0,1
2021/7/20 13:41,0,1,0
2021/7/20 13:41,0,0,6
2021/7/20 13:42,0,0,0
2021/7/20 13:42,0,0,2
2021/7/20 13:42,57,80,1046
2021/7/20 13:42,0,0,1
2021/7/20 13:42,11,14,41
2021/7/20 13:43,0,4,6
2021/7/20 13:43,0,3,12
2021/7/20 13:43,3,2,2
2021/7/20 13:43,5,25,13
2021/7/20 13:43,2,0,3
2021/7/20 13:43,0,0,2
2021/7/20 13:43,5,5,48
2021/7/20 13:44,0,0,1
2021/7/20 13:44,0,0,0
2021/7/20 13:45,0,0,0
2021/7/20 13:46,0,0,1
2021/7/20 13:46,0,1,22
2021/7/20 13:46,0,1,1
2021/7/20 13:46,2,1,2
2021/7/20 13:46,0,1,3
2021/7/20 13:47,0,3,0
2021/7/20 13:47,0,0,0
2021/7/20 13:47,1,1,0
2021/7/20 13:48,0,0,0
2021/7/20 13:48,0,0,0
2021/7/20 13:48,0,2,5
2021/7/20 13:48,3,6,18
2021/7/20 13:49,0,3,3
2021/7/20 13:49,0,0,0
2021/7/20 13:49,0,0,0
2021/7/20 13:50,1,10,4
2021/7/20 13:51,0,3,0
2021/7/20 13:52,0,0,0
2021/7/20 13:52,0,0,0
2021/7/20 13:53,0,2,3
2021/7/20 13:53,4,4,41
2021/7/20 13:54,1,1,4
2021/7/20 13:54,0,0,0
2021/7/20 13:54,0,0,6
2021/7/20 13:55,1,3,34
2021/7/20 13:55,0,0,1
2021/7/20 13:55,0,0,1
2021/7/20 13:55,167,207,1169
2021/7/20 13:56,0,18,6
2021/7/20 13:56,0,5,10
2021/7/20 13:57,0,4,1
2021/7/20 13:57,0,0,1
2021/7/20 13:57,0,0,10
2021/7/20 13:57,0,0,0
2021/7/20 13:57,0,0,0
2021/7/20 13:57,0,0,0
2021/7/20 13:57,0,0,1
2021/7/20 13:58,0,0,0
2021/7/20 13:59,0,8,32
2021/7/20 14:17,0,0,0
2021/7/20 14:17,0,0,0
2021/7/20 14:19,0,8,10
2021/7/20 14:23,2,0,3
2021/7/20 14:24,5,20,84
2021/7/20 14:25,5,3,8
2021/7/20 14:26,0,0,2
2021/7/20 14:26,1,1,3
2021/7/20 14:26,0,0,2
2021/7/20 14:27,30,20,115
2021/7/20 14:27,5,6,16
2021/7/20 14:28,1,0,1
2021/7/20 14:28,0,0,4
2021/7/20 14:30,0,1,0
2021/7/20 14:32,1,0,3
2021/7/20 14:32,0,2,3
2021/7/20 14:32,1,0,4
2021/7/20 14:33,0,0,2
2021/7/20 14:33,0,0,0
2021/7/20 14:36,0,0,4
2021/7/20 14:39,0,0,2
2021/7/20 14:41,0,0,2
2021/7/20 14:41,0,1,1
2021/7/20 14:41,1,1,1
2021/7/20 14:42,0,0,1
2021/7/20 14:42,8,8,68
2021/7/20 14:43,0,0,2
2021/7/20 14:43,67,106,320
2021/7/20 14:43,1,3,11
2021/7/20 14:45,0,0,1
2021/7/20 14:45,0,0,0
2021/7/20 14:46,0,0,3
2021/7/20 14:47,0,0,2
2021/7/20 14:47,0,0,0
2021/7/20 14:49,0,0,1
2021/7/20 14:49,1,4,7
2021/7/20 14:49,1,1,5
2021/7/20 14:49,0,0,0
2021/7/20 14:51,0,0,6
2021/7/20 14:53,0,0,2
2021/7/20 14:53,1,0,2
2021/7/20 14:53,0,0,1
2021/7/20 14:54,2,2,1
2021/7/20 14:55,0,0,1
2021/7/20 14:55,1,1,13
2021/7/20 14:56,0,0,8
2021/7/20 14:56,44,42,186
2021/7/20 14:56,0,0,2
2021/7/20 14:57,59,9,165
2021/7/20 14:57,0,0,1
2021/7/20 14:57,0,1,1
2021/7/20 14:57,60,14,168
2021/7/20 14:58,0,0,0
2021/7/20 14:59,0,0,0
2021/7/20 15:00,1,0,2
2021/7/20 15:01,2,0,3
2021/7/20 15:01,2,1,1
2021/7/20 15:02,0,0,1
2021/7/20 15:03,16,0,13
2021/7/20 15:03,1,0,6
2021/7/20 15:04,24,26,151
2021/7/20 15:04,0,0,1
2021/7/20 15:05,616,1457,22331
2021/7/20 15:07,0,0,0
2021/7/20 15:07,1,1,10
2021/7/20 15:08,0,0,0
2021/7/20 15:08,35,19,33
2021/7/20 15:08,0,0,0
2021/7/20 15:09,0,0,0
2021/7/20 15:10,1,2,6
2021/7/20 15:11,0,0,1
2021/7/20 15:11,0,0,0
2021/7/20 15:11,0,2,9
2021/7/20 15:11,6,40,30
2021/7/20 15:11,0,1,13
2021/7/20 15:12,0,0,1
2021/7/20 15:12,3,9,20
2021/7/20 15:12,0,0,0
2021/7/20 15:13,7,45,75
2021/7/20 15:13,1,0,1
2021/7/20 15:13,0,0,0
2021/7/20 15:14,0,0,0
2021/7/20 15:15,0,0,0
2021/7/20 15:15,29,17,206
2021/7/20 15:15,0,0,4
2021/7/20 15:15,1,3,20
2021/7/20 15:16,2,9,1
2021/7/20 15:16,0,0,1
2021/7/20 15:16,0,0,2
2021/7/20 15:16,0,6,7
2021/7/20 15:16,0,0,0
2021/7/20 15:16,0,0,3
2021/7/20 15:16,0,0,3
2021/7/20 15:17,4,1,21
2021/7/20 15:17,0,0,0
2021/7/20 15:17,0,0,0
2021/7/20 15:17,0,0,0
2021/7/20 15:18,1,1,0
2021/7/20 15:18,4,2,112
2021/7/20 15:18,0,1,2
2021/7/20 15:18,2,3,2
2021/7/20 15:18,0,0,0
2021/7/20 15:18,0,0,3
2021/7/20 15:19,1,2,16
2021/7/20 15:19,5,0,4
2021/7/20 15:19,0,0,3
2021/7/20 15:19,0,0,0
2021/7/20 15:19,0,0,0
2021/7/20 15:20,11,8,55
2021/7/20 15:20,0,1,0
2021/7/20 15:20,0,0,0
2021/7/20 15:20,1,1,7
2021/7/20 15:20,11,25,76
2021/7/20 15:21,1,1,2
2021/7/20 15:21,0,1,0
2021/7/20 15:22,0,1,0
2021/7/20 15:22,0,0,0
2021/7/20 15:22,0,0,2
2021/7/20 15:22,0,0,0
2021/7/20 15:22,0,1,1
2021/7/20 15:23,1,6,8
2021/7/20 15:23,0,0,0
2021/7/20 15:23,0,0,0
2021/7/20 15:23,0,0,0
2021/7/20 15:23,0,0,0
2021/7/20 15:23,1,1,4
2021/7/20 15:23,0,0,0
2021/7/20 15:23,0,1,0
2021/7/20 15:23,0,0,1
2021/7/20 15:24,0,1,2
2021/7/20 15:24,1,0,1
2021/7/20 15:24,0,0,0
2021/7/20 15:24,0,0,0
2021/7/20 15:24,0,0,1
2021/7/20 15:24,3,0,11
2021/7/20 15:24,0,0,1
2021/7/20 15:25,0,0,0
2021/7/20 15:25,6,17,121
2021/7/20 15:25,0,5,8
2021/7/20 15:25,0,0,0
2021/7/20 15:25,0,1,7
2021/7/20 15:25,0,1,5
2021/7/20 15:25,0,0,0
2021/7/20 15:25,0,0,2
2021/7/20 15:25,1,0,4
2021/7/20 15:26,1,1,1
2021/7/20 15:26,0,0,0
2021/7/20 15:26,1,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,4,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,1,2
2021/7/20 15:26,0,0,1
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,4
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,1
2021/7/20 15:26,0,0,0
2021/7/20 15:26,1,0,0
2021/7/20 15:26,0,0,1
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,4
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,1,0,4
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:26,0,0,0
2021/7/20 15:27,1,0,0
2021/7/20 15:27,0,1,0
2021/7/20 15:27,0,0,1
2021/7/20 15:27,3,6,185
2021/7/20 15:28,2054,2243,18399
2021/7/20 15:28,0,0,0
2021/7/20 15:29,0,0,5
2021/7/20 15:29,0,0,0
2021/7/20 15:29,0,0,0
2021/7/20 15:29,0,0,3
2021/7/20 15:29,1,0,2
2021/7/20 15:29,0,2,3
2021/7/20 15:29,18,9,53
2021/7/20 15:29,0,0,0
2021/7/20 15:30,0,0,0
2021/7/20 15:30,2,1,4
2021/7/20 15:30,0,2,0
2021/7/20 15:30,4,2,5
2021/7/20 15:30,4,0,11
2021/7/20 15:30,0,0,8
2021/7/20 15:31,0,55,276
2021/7/20 15:31,0,0,5
2021/7/20 15:31,0,1,0
2021/7/20 15:31,0,0,2
2021/7/20 15:31,0,0,0
2021/7/20 15:31,2,0,1
2021/7/20 15:31,1,0,0
2021/7/20 15:31,0,0,2
2021/7/20 15:31,1,0,0
2021/7/20 15:31,0,0,0
2021/7/20 15:32,0,0,0
2021/7/20 15:32,1,0,2
2021/7/20 15:32,0,0,0
2021/7/20 15:32,0,0,1
2021/7/20 15:32,0,0,0
2021/7/20 15:32,1,1,3
2021/7/20 15:32,0,0,0
2021/7/20 15:33,1,0,1
2021/7/20 15:33,0,0,0
2021/7/20 15:33,0,0,1
2021/7/20 15:33,160,197,1126
2021/7/20 15:33,0,0,2
2021/7/20 15:33,1,1,9
2021/7/20 15:33,0,0,1
2021/7/20 15:34,0,0,3
2021/7/20 15:34,0,1,4
2021/7/20 15:34,0,0,1
2021/7/20 15:35,0,0,4
2021/7/20 15:35,0,0,2
2021/7/20 15:35,0,1,0
2021/7/20 15:35,15,136,888
2021/7/20 15:35,0,0,2
2021/7/20 15:35,0,1,5
2021/7/20 15:35,6,0,84
2021/7/20 15:35,0,10,0
2021/7/20 15:35,0,1,12
2021/7/20 15:35,0,0,2
2021/7/20 15:35,0,0,0
2021/7/20 15:35,22,28,68
2021/7/20 15:36,0,0,1
2021/7/20 15:36,16,12,67
2021/7/20 15:36,0,0,0
2021/7/20 15:36,0,1,2
2021/7/20 15:36,0,1,2
2021/7/20 15:36,0,0,3
2021/7/20 15:36,0,0,1
2021/7/20 15:37,56,35,175
2021/7/20 15:37,0,0,0
2021/7/20 15:37,1,0,2
2021/7/20 15:37,18,2,113
2021/7/20 15:37,0,0,0
2021/7/20 15:37,0,1,0
2021/7/20 15:38,0,0,0
2021/7/20 15:38,42,13,24
2021/7/20 15:38,0,0,3
2021/7/20 15:38,7,6,51
2021/7/20 15:38,0,0,3
2021/7/20 15:38,0,1,0
2021/7/20 15:38,0,0,0
2021/7/20 15:38,0,0,0
2021/7/20 15:38,0,0,1
2021/7/20 15:38,0,1,2
2021/7/20 15:38,0,0,0
2021/7/20 15:39,1,0,1
2021/7/20 15:39,0,0,0
2021/7/20 15:39,0,3,8
2021/7/20 15:39,0,0,1
2021/7/20 15:39,0,0,0
2021/7/20 15:39,0,0,0
2021/7/20 15:40,0,0,1
2021/7/20 15:40,0,3,0
2021/7/20 15:40,0,1,4
2021/7/20 15:40,1,3,27
2021/7/20 15:41,0,0,1
2021/7/20 15:41,0,0,0
2021/7/20 15:41,0,3,7
2021/7/20 15:41,1,13,13
2021/7/20 15:41,13,21,54
2021/7/20 15:41,0,0,5
2021/7/20 15:41,0,0,0
2021/7/20 15:42,0,0,0
2021/7/20 15:42,0,10,116
2021/7/20 15:42,0,2,0
2021/7/20 15:42,15,22,116
2021/7/20 15:42,0,0,0
2021/7/20 15:42,0,0,0
2021/7/20 15:42,6,16,38
2021/7/20 15:43,0,0,0
2021/7/20 15:43,0,2,1
2021/7/20 15:43,1,2,3
2021/7/20 15:43,430,371,1096
2021/7/20 15:43,0,0,0
2021/7/20 15:44,1,18,7
2021/7/20 15:44,0,5,0
2021/7/20 15:44,0,0,0
2021/7/20 15:44,0,1,2
2021/7/20 15:44,0,2,0
2021/7/20 15:44,1,0,5
2021/7/20 15:44,0,2,8
2021/7/20 15:44,0,0,0
2021/7/20 15:44,0,2,0
2021/7/20 15:44,4,6,3
2021/7/20 15:44,0,0,1
2021/7/20 15:44,3,3,58
2021/7/20 15:45,0,0,1
2021/7/20 15:45,0,0,0
2021/7/20 15:45,0,0,0
2021/7/20 15:45,0,4,12
2021/7/20 15:45,2,0,10
2021/7/20 15:46,0,0,0
2021/7/20 15:46,0,8,4
2021/7/20 15:46,0,1,0
2021/7/20 15:46,0,0,1
2021/7/20 15:46,0,0,1
2021/7/20 15:46,6,6,49
2021/7/20 15:46,0,0,2
2021/7/20 15:46,16,0,23
2021/7/20 15:47,0,0,0
2021/7/20 15:47,0,1,0
2021/7/20 15:47,0,0,1
2021/7/20 15:47,0,0,0
2021/7/20 15:47,31,42,34
2021/7/20 15:47,0,0,0
2021/7/20 15:47,0,0,0
